"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 05, 2017","932.26","924.20","936.29","918.63","2.09M","1.39%"
"Jul 03, 2017","919.46","933.22","934.24","915.31","1.69M","-1.10%"
"Jun 30, 2017","929.68","943.99","945.00","929.61","2.29M","-0.87%"
"Jun 29, 2017","937.82","951.35","951.66","929.60","3.21M","-2.41%"
"Jun 28, 2017","961.01","950.66","963.24","936.16","2.75M","1.36%"
"Jun 27, 2017","948.09","961.60","967.22","947.09","2.44M","-2.47%"
"Jun 26, 2017","972.09","990.00","993.99","970.33","1.52M","-1.42%"
"Jun 23, 2017","986.09","975.50","986.62","974.46","1.56M","0.97%"
"Jun 22, 2017","976.62","976.87","980.50","973.31","1.01M","-0.20%"
"Jun 21, 2017","978.59","970.79","979.67","969.16","1.16M","0.99%"
"Jun 20, 2017","968.99","975.31","980.79","968.20","1.30M","-0.64%"
"Jun 19, 2017","975.22","969.65","979.30","968.20","1.47M","1.73%"
"Jun 16, 2017","958.62","957.91","959.95","948.70","2.56M","-0.16%"
"Jun 15, 2017","960.18","948.02","960.68","940.37","2.43M","-0.80%"
"Jun 14, 2017","967.93","975.50","979.70","959.51","1.51M","-0.26%"
"Jun 13, 2017","970.50","972.04","977.91","962.01","2.01M","0.90%"
"Jun 12, 2017","961.81","958.72","968.00","936.79","4.20M","-0.86%"
"Jun 09, 2017","970.12","1,005.49","1,005.50","953.37","3.65M","-3.40%"
"Jun 08, 2017","1,004.28","1,004.23","1,005.60","996.62","1.69M","0.27%"
"Jun 07, 2017","1,001.59","998.82","1,003.91","995.81","1.37M","0.49%"
"Jun 06, 2017","996.68","1,003.31","1,008.61","994.80","1.55M","-0.72%"
"Jun 05, 2017","1,003.88","997.89","1,007.40","995.45","1.38M","0.78%"
"Jun 02, 2017","996.12","988.59","996.48","987.07","1.74M","0.79%"
"Jun 01, 2017","988.29","990.96","993.14","981.29","1.31M","0.12%"
"May 31, 2017","987.09","996.21","999.60","981.68","1.72M","-0.91%"
"May 30, 2017","996.17","992.50","997.62","991.36","1.52M","0.29%"
"May 26, 2017","993.27","992.00","996.39","987.36","1.64M","0.14%"
"May 25, 2017","991.86","979.00","995.78","977.82","1.95M","1.46%"
"May 24, 2017","977.61","975.26","978.12","971.63","1.14M","0.73%"
"May 23, 2017","970.55","969.96","974.51","964.50","1.55M","0.67%"
"May 22, 2017","964.07","957.00","964.82","956.56","1.39M","0.99%"
"May 19, 2017","954.65","952.82","959.56","952.00","1.36M","0.44%"
"May 18, 2017","950.50","943.20","954.18","941.27","1.80M","0.88%"
"May 17, 2017","942.17","959.70","960.99","940.06","2.45M","-2.33%"
"May 16, 2017","964.61","963.55","965.90","960.35","1.10M","0.56%"
"May 15, 2017","959.22","955.29","962.70","952.82","1.34M","0.43%"
"May 12, 2017","955.14","957.85","957.98","952.06","1.21M","-0.08%"
"May 11, 2017","955.89","951.29","957.99","948.61","1.03M","0.11%"
"May 10, 2017","954.84","956.22","956.71","949.84","1.15M","-0.20%"
"May 09, 2017","956.71","961.33","962.20","954.40","1.69M","-0.21%"
"May 08, 2017","958.69","947.45","960.99","947.39","1.88M","0.88%"
"May 05, 2017","950.28","956.72","958.44","948.10","1.62M","-0.47%"
"May 04, 2017","954.72","950.29","959.14","947.37","1.94M","0.66%"
"May 03, 2017","948.45","936.05","950.20","935.21","1.82M","1.21%"
"May 02, 2017","937.09","933.27","942.99","931.00","1.75M","0.46%"
"May 01, 2017","932.82","924.15","935.82","920.80","2.33M","0.90%"
"Apr 28, 2017","924.52","929.00","935.90","923.22","3.85M","3.71%"
"Apr 27, 2017","891.44","890.00","893.38","887.18","2.34M","0.26%"
"Apr 26, 2017","889.14","891.39","892.99","885.15","1.32M","0.03%"
"Apr 25, 2017","888.84","882.26","892.25","879.28","2.04M","1.13%"
"Apr 24, 2017","878.93","868.44","879.96","866.11","1.70M","2.33%"
"Apr 21, 2017","858.95","860.62","862.44","857.73","1.17M","-0.13%"
"Apr 20, 2017","860.08","859.74","863.93","857.50","1.19M","0.42%"
"Apr 19, 2017","856.51","857.38","860.20","853.53","1.08M","0.30%"
"Apr 18, 2017","853.99","852.54","857.39","851.25","936.20K","-0.13%"
"Apr 17, 2017","855.13","841.38","855.64","841.03","1.05M","1.78%"
"Apr 13, 2017","840.18","841.04","843.73","837.85","1.07M","-0.15%"
"Apr 12, 2017","841.46","838.46","843.72","837.59","1.14M","0.19%"
"Apr 11, 2017","839.88","841.70","844.63","834.60","974.34K","-0.22%"
"Apr 10, 2017","841.70","841.54","846.74","840.79","1.05M","-0.05%"
"Apr 07, 2017","842.10","845.00","845.88","837.30","1.11M","-0.35%"
"Apr 06, 2017","845.10","849.50","853.59","844.00","1.53M","-0.45%"
"Apr 05, 2017","848.91","854.71","860.59","847.52","1.86M","-0.43%"
"Apr 04, 2017","852.57","848.00","853.00","847.50","1.35M","-0.49%"
"Apr 03, 2017","856.75","848.75","859.00","847.53","1.97M","1.06%"
"Mar 31, 2017","847.80","846.83","849.56","845.24","1.44M","-0.20%"
"Mar 30, 2017","849.48","851.98","852.00","846.77","949.40K","-0.05%"
"Mar 29, 2017","849.87","842.75","851.59","841.38","1.46M","1.10%"
"Mar 28, 2017","840.63","839.69","845.40","832.26","1.52M","0.25%"
"Mar 27, 2017","838.51","828.09","841.38","824.30","1.94M","0.40%"
"Mar 24, 2017","835.14","842.00","844.00","829.10","2.11M","-0.54%"
"Mar 23, 2017","839.65","841.39","841.69","833.00","3.29M","-1.19%"
"Mar 22, 2017","849.80","849.48","855.35","847.00","1.37M","-0.04%"
"Mar 21, 2017","850.14","870.06","873.47","847.69","2.54M","-2.05%"
"Mar 20, 2017","867.91","869.48","870.34","864.66","1.54M","-0.51%"
"Mar 17, 2017","872.37","873.68","874.42","868.37","1.87M","0.27%"
"Mar 16, 2017","870.00","870.53","872.71","867.52","1.10M","0.19%"
"Mar 15, 2017","868.39","867.94","869.88","861.29","1.33M","0.29%"
"Mar 14, 2017","865.91","863.75","867.58","860.13","1.06M","0.15%"
"Mar 13, 2017","864.58","860.83","867.13","860.82","1.17M","0.37%"
"Mar 10, 2017","861.40","862.70","864.23","857.61","1.34M","0.41%"
"Mar 09, 2017","857.84","853.69","860.71","852.67","1.35M","0.49%"
"Mar 08, 2017","853.64","853.12","856.93","851.25","1.03M","0.29%"
"Mar 07, 2017","851.15","847.26","853.33","845.52","1.04M","0.46%"
"Mar 06, 2017","847.27","846.86","848.94","841.17","1.05M","-0.21%"
"Mar 03, 2017","849.08","848.94","850.82","844.71","1.01M","-0.09%"
"Mar 02, 2017","849.85","856.31","856.49","848.72","1.25M","-0.81%"
"Mar 01, 2017","856.75","851.38","858.00","849.02","1.82M","1.40%"
"Feb 28, 2017","844.93","847.35","848.83","841.44","1.38M","-0.56%"
"Feb 27, 2017","849.67","844.95","850.67","843.01","1.01M","0.22%"
"Feb 24, 2017","847.81","847.65","848.36","842.96","1.35M","-0.37%"
"Feb 23, 2017","851.00","851.08","852.62","842.50","1.39M","-0.04%"
"Feb 22, 2017","851.36","848.00","853.79","846.71","1.22M","0.25%"
"Feb 21, 2017","849.27","847.99","852.20","846.55","1.26M","0.32%"
"Feb 17, 2017","846.55","841.31","846.94","839.78","1.46M","0.52%"
"Feb 16, 2017","842.17","838.50","842.69","837.26","1.01M","0.58%"
"Feb 15, 2017","837.32","838.81","841.77","836.22","1.36M","-0.32%"
"Feb 14, 2017","840.03","839.77","842.00","835.83","1.36M","0.13%"
"Feb 13, 2017","838.96","837.70","841.74","836.25","1.30M","0.49%"
"Feb 10, 2017","834.85","832.95","837.15","830.51","1.42M","0.58%"
"Feb 09, 2017","830.06","831.73","831.98","826.50","1.19M","0.02%"
"Feb 08, 2017","829.88","830.53","834.25","825.11","1.30M","0.08%"
"Feb 07, 2017","829.23","825.50","831.92","823.29","1.67M","0.93%"
"Feb 06, 2017","821.62","820.92","822.39","814.29","1.35M","0.18%"
"Feb 03, 2017","820.13","823.13","826.13","819.35","1.53M","0.23%"
"Feb 02, 2017","818.26","815.00","824.56","812.05","1.69M","0.37%"
"Feb 01, 2017","815.24","824.00","824.00","812.25","2.25M","-0.60%"
"Jan 31, 2017","820.19","819.50","823.07","813.40","2.02M","-0.44%"
"Jan 30, 2017","823.83","837.06","837.23","821.03","3.52M","-2.51%"
"Jan 27, 2017","845.03","859.00","867.00","841.90","3.75M","-1.39%"
"Jan 26, 2017","856.98","859.05","861.00","850.52","3.49M","-0.17%"
"Jan 25, 2017","858.45","853.55","858.79","849.74","1.66M","1.05%"
"Jan 24, 2017","849.53","846.98","851.52","842.28","1.69M","0.60%"
"Jan 23, 2017","844.43","831.61","845.54","828.70","2.46M","1.96%"
"Jan 20, 2017","828.17","829.09","829.24","824.60","1.31M","0.46%"
"Jan 19, 2017","824.37","829.00","833.00","823.96","1.07M","-0.56%"
"Jan 18, 2017","829.02","829.80","829.81","824.08","1.03M","0.19%"
"Jan 17, 2017","827.46","830.00","830.18","823.20","1.44M","-0.42%"
"Jan 13, 2017","830.94","831.00","834.65","829.52","1.29M","0.17%"
"Jan 12, 2017","829.53","828.38","830.38","821.01","1.35M","-0.04%"
"Jan 11, 2017","829.86","826.62","829.90","821.47","1.33M","0.47%"
"Jan 10, 2017","826.01","827.07","829.41","823.14","1.20M","-0.14%"
"Jan 09, 2017","827.18","826.37","830.43","821.62","1.41M","0.24%"
"Jan 06, 2017","825.21","814.99","828.96","811.50","2.02M","1.50%"
"Jan 05, 2017","813.02","807.50","813.74","805.92","1.34M","0.65%"
"Jan 04, 2017","807.77","809.89","813.43","804.11","1.52M","-0.03%"
"Jan 03, 2017","808.01","800.62","811.43","796.89","1.96M","1.96%"
"Dec 30, 2016","792.45","803.21","803.28","789.62","1.74M","-1.30%"
"Dec 29, 2016","802.88","802.33","805.75","798.14","1.06M","-0.21%"
"Dec 28, 2016","804.57","813.33","813.33","802.44","1.21M","-0.66%"
"Dec 27, 2016","809.93","808.68","816.00","805.80","975.96K","0.26%"
"Dec 23, 2016","807.80","808.01","810.97","805.11","765.54K","-0.23%"
"Dec 22, 2016","809.68","809.10","811.07","806.03","1.13M","-0.31%"
"Dec 21, 2016","812.20","815.72","815.72","805.10","1.46M","-0.37%"
"Dec 20, 2016","815.20","813.37","816.49","811.00","1.27M","0.33%"
"Dec 19, 2016","812.50","809.28","816.22","804.50","1.26M","0.33%"
"Dec 16, 2016","809.84","818.31","819.20","808.12","2.60M","-0.71%"
"Dec 15, 2016","815.65","817.36","823.00","812.00","1.77M","-0.27%"
"Dec 14, 2016","817.89","815.92","824.26","812.78","1.80M","0.31%"
"Dec 13, 2016","815.34","812.39","824.30","811.94","2.13M","0.92%"
"Dec 12, 2016","807.90","804.82","811.35","804.53","1.63M","-0.19%"
"Dec 09, 2016","809.45","799.30","809.95","798.05","1.90M","1.80%"
"Dec 08, 2016","795.17","792.95","799.00","787.90","1.61M","0.47%"
"Dec 07, 2016","791.47","779.95","792.00","773.53","2.03M","1.97%"
"Dec 06, 2016","776.18","780.19","785.28","773.32","1.73M","-0.26%"
"Dec 05, 2016","778.22","770.00","780.00","766.97","1.69M","1.80%"
"Dec 02, 2016","764.46","761.90","770.50","759.00","1.72M","0.02%"
"Dec 01, 2016","764.33","778.55","778.60","753.36","2.87M","-1.49%"
"Nov 30, 2016","775.88","789.10","791.51","773.14","2.28M","-1.72%"
"Nov 29, 2016","789.44","788.38","796.44","785.34","1.56M","0.46%"
"Nov 28, 2016","785.79","778.35","799.74","778.10","2.58M","0.71%"
"Nov 25, 2016","780.23","782.61","782.90","778.19","613.55K","0.16%"
"Nov 23, 2016","779.00","789.52","789.52","772.65","1.31M","-0.76%"
"Nov 22, 2016","785.00","788.99","793.77","783.74","1.39M","0.03%"
"Nov 21, 2016","784.80","778.10","786.55","776.30","1.63M","1.14%"
"Nov 18, 2016","775.97","787.17","791.29","775.35","1.81M","-1.30%"
"Nov 17, 2016","786.16","782.50","788.90","779.85","1.53M","0.79%"
"Nov 16, 2016","779.98","770.42","783.50","766.33","1.80M","0.62%"
"Nov 15, 2016","775.16","765.47","780.24","765.22","2.94M","2.91%"
"Nov 14, 2016","753.22","771.76","771.78","743.59","3.69M","-2.40%"
"Nov 11, 2016","771.75","776.81","777.29","765.54","3.59M","-1.09%"
"Nov 10, 2016","780.29","810.00","810.06","768.23","5.91M","-3.14%"
"Nov 09, 2016","805.59","801.83","811.71","792.03","3.10M","-0.79%"
"Nov 08, 2016","811.98","802.03","816.04","799.62","1.77M","1.24%"
"Nov 07, 2016","802.03","794.95","805.00","792.90","1.99M","2.68%"
"Nov 04, 2016","781.10","771.30","788.48","771.00","1.97M","-0.14%"
"Nov 03, 2016","782.19","784.50","790.00","778.63","2.18M","-0.79%"
"Nov 02, 2016","788.42","806.76","806.76","785.00","2.35M","-2.12%"
"Nov 01, 2016","805.48","810.87","813.96","798.26","2.36M","-0.55%"
"Oct 31, 2016","809.90","822.43","822.63","808.00","2.24M","-1.18%"
"Oct 28, 2016","819.56","829.94","839.00","817.00","4.35M","0.27%"
"Oct 27, 2016","817.35","823.01","826.58","814.61","2.97M","-0.58%"
"Oct 26, 2016","822.10","827.12","827.71","816.35","1.79M","-0.78%"
"Oct 25, 2016","828.55","838.50","838.50","825.30","1.89M","-0.86%"
"Oct 24, 2016","835.74","830.09","837.94","829.04","1.45M","1.42%"
"Oct 21, 2016","824.06","820.00","824.29","818.31","1.62M","0.30%"
"Oct 20, 2016","821.63","827.56","828.47","820.55","1.39M","-0.66%"
"Oct 19, 2016","827.09","824.52","829.81","823.21","1.50M","0.68%"
"Oct 18, 2016","821.49","814.21","828.81","813.33","2.29M","1.82%"
"Oct 17, 2016","806.84","805.99","813.49","803.83","1.06M","0.28%"
"Oct 14, 2016","804.60","807.45","810.09","802.32","1.11M","0.06%"
"Oct 13, 2016","804.08","806.07","806.56","798.62","1.37M","-0.95%"
"Oct 12, 2016","811.77","811.96","814.50","808.55","907.88K","0.27%"
"Oct 11, 2016","809.57","814.17","819.86","807.37","1.72M","-0.56%"
"Oct 10, 2016","814.17","803.93","817.38","802.24","1.50M","1.68%"
"Oct 07, 2016","800.71","805.93","805.94","796.82","1.16M","-0.30%"
"Oct 06, 2016","803.08","804.08","806.95","800.51","1.10M","0.23%"
"Oct 05, 2016","801.23","806.00","808.50","800.71","1.21M","-0.19%"
"Oct 04, 2016","802.79","805.00","806.50","799.67","1.26M","0.30%"
"Oct 03, 2016","800.38","802.55","803.54","796.23","1.49M","-0.46%"
"Sep 30, 2016","804.06","803.60","808.09","801.50","1.66M","0.18%"
"Sep 29, 2016","802.64","807.23","813.91","800.86","1.35M","-0.92%"
"Sep 28, 2016","810.06","804.08","810.25","802.78","1.47M","-0.08%"
"Sep 27, 2016","810.73","801.83","813.49","801.83","1.37M","1.01%"
"Sep 26, 2016","802.65","809.82","810.08","800.45","1.47M","-1.51%"
"Sep 23, 2016","814.96","815.14","817.00","812.73","1.41M","-0.12%"
"Sep 22, 2016","815.95","810.00","819.06","807.71","1.76M","1.36%"
"Sep 21, 2016","805.03","801.26","805.91","796.03","1.35M","0.66%"
"Sep 20, 2016","799.78","800.00","802.75","798.26","1.05M","0.55%"
"Sep 19, 2016","795.39","801.11","803.99","793.56","1.15M","-0.32%"
"Sep 16, 2016","797.97","799.02","799.02","793.62","2.13M","-0.41%"
"Sep 15, 2016","801.23","790.01","803.64","788.66","1.57M","1.36%"
"Sep 14, 2016","790.46","787.53","796.33","787.53","1.31M","0.22%"
"Sep 13, 2016","788.72","794.01","795.79","784.33","1.81M","-1.26%"
"Sep 12, 2016","798.82","784.52","800.17","783.50","1.86M","1.31%"
"Sep 09, 2016","788.48","798.77","801.75","788.05","1.89M","-1.79%"
"Sep 08, 2016","802.84","805.22","808.42","801.01","1.18M","-0.64%"
"Sep 07, 2016","807.99","807.93","810.60","803.72","1.15M","-0.00%"
"Sep 06, 2016","808.02","798.39","810.89","795.43","1.99M","1.40%"
"Sep 02, 2016","796.87","795.27","797.10","793.26","1.35M","0.69%"
"Sep 01, 2016","791.40","791.98","792.89","786.33","1.30M","0.20%"
"Aug 31, 2016","789.85","789.60","791.57","787.20","1.07M","-0.26%"
"Aug 30, 2016","791.92","792.88","798.00","789.47","1.17M","-0.49%"
"Aug 29, 2016","795.82","793.05","798.52","790.32","773.70K","0.33%"
"Aug 26, 2016","793.22","792.49","799.40","789.41","1.25M","0.24%"
"Aug 25, 2016","791.30","792.00","794.72","787.23","1.20M","-0.29%"
"Aug 24, 2016","793.60","796.86","798.46","790.76","1.28M","-0.38%"
"Aug 23, 2016","796.59","800.48","801.00","795.99","917.51K","-0.05%"
"Aug 22, 2016","796.95","798.51","799.30","794.33","853.37K","-0.34%"
"Aug 19, 2016","799.65","799.79","801.23","796.88","1.12M","-0.39%"
"Aug 18, 2016","802.75","805.36","808.00","801.63","865.16K","-0.33%"
"Aug 17, 2016","805.42","800.00","805.63","796.30","1.07M","0.53%"
"Aug 16, 2016","801.19","803.50","804.26","797.00","1.06M","-0.59%"
"Aug 15, 2016","805.96","807.21","811.36","804.03","930.07K","-0.14%"
"Aug 12, 2016","807.05","805.09","807.19","803.64","897.28K","-0.14%"
"Aug 11, 2016","808.20","810.47","813.88","806.00","1.28M","-0.04%"
"Aug 10, 2016","808.49","807.05","810.88","806.49","918.51K","0.13%"
"Aug 09, 2016","807.48","804.49","813.33","804.06","1.61M","0.28%"
"Aug 08, 2016","805.23","806.00","807.60","801.69","1.22M","-0.21%"
"Aug 05, 2016","806.93","800.11","807.22","797.81","1.81M","1.21%"
"Aug 04, 2016","797.25","798.24","800.20","793.92","1.08M","-0.21%"
"Aug 03, 2016","798.92","796.47","799.54","793.02","1.46M","-0.15%"
"Aug 02, 2016","800.12","797.33","802.32","794.53","2.00M","-0.10%"
"Aug 01, 2016","800.94","786.67","807.49","785.04","3.03M","1.21%"
"Jul 29, 2016","791.34","797.71","803.94","790.00","5.09M","3.33%"
"Jul 28, 2016","765.84","768.84","768.97","759.09","3.67M","0.51%"
"Jul 27, 2016","761.97","758.97","764.45","755.93","1.61M","0.57%"
"Jul 26, 2016","757.65","757.52","759.26","752.75","1.19M","0.02%"
"Jul 25, 2016","757.52","757.68","759.82","754.07","1.07M","-0.23%"
"Jul 22, 2016","759.28","757.32","759.45","752.65","1.05M","0.65%"
"Jul 21, 2016","754.41","757.00","758.15","751.52","953.05K","-0.35%"
"Jul 20, 2016","757.08","754.05","760.64","754.05","1.13M","0.49%"
"Jul 19, 2016","753.41","749.87","756.59","748.49","1.52M","0.03%"
"Jul 18, 2016","753.20","737.91","755.14","736.51","1.93M","2.39%"
"Jul 15, 2016","735.63","741.00","741.00","734.64","1.62M","-0.02%"
"Jul 14, 2016","735.80","733.94","736.14","730.59","1.07M","0.87%"
"Jul 13, 2016","729.48","735.52","735.52","729.02","1.02M","-0.41%"
"Jul 12, 2016","732.51","731.92","735.60","727.50","1.33M","0.73%"
"Jul 11, 2016","727.20","719.42","728.93","718.87","1.44M","1.31%"
"Jul 08, 2016","717.78","710.56","717.90","708.11","1.50M","1.49%"
"Jul 07, 2016","707.26","710.11","710.17","700.67","1.06M","-0.24%"
"Jul 06, 2016","708.97","699.84","713.00","699.00","1.45M","0.58%"
"Jul 05, 2016","704.89","705.01","708.12","699.13","1.42M","-0.75%"
"Jul 01, 2016","710.25","705.10","712.53","703.73","1.55M","0.96%"
"Jun 30, 2016","703.53","697.65","703.77","694.90","2.11M","1.20%"
"Jun 29, 2016","695.19","694.26","699.50","692.68","2.16M","0.57%"
"Jun 28, 2016","691.26","691.37","692.74","684.85","1.91M","1.49%"
"Jun 27, 2016","681.14","682.49","683.33","672.66","2.92M","-0.59%"
"Jun 24, 2016","685.20","690.17","705.00","684.91","4.77M","-4.15%"
"Jun 23, 2016","714.87","710.55","714.88","700.25","2.13M","0.62%"
"Jun 22, 2016","710.47","714.05","714.21","705.88","1.45M","0.22%"
"Jun 21, 2016","708.88","710.05","715.38","704.66","1.52M","0.39%"
"Jun 20, 2016","706.13","710.31","715.87","705.41","2.28M","0.27%"
"Jun 17, 2016","704.25","721.39","721.39","701.12","4.11M","-2.76%"
"Jun 16, 2016","724.25","727.96","730.39","715.54","2.25M","-1.08%"
"Jun 15, 2016","732.19","734.92","737.15","731.31","1.16M","-0.14%"
"Jun 14, 2016","733.25","729.31","736.00","726.50","1.33M","0.19%"
"Jun 13, 2016","731.88","729.82","739.00","729.82","1.17M","-0.18%"
"Jun 10, 2016","733.19","735.95","739.64","730.51","1.45M","-1.26%"
"Jun 09, 2016","742.52","737.07","743.93","736.50","958.96K","-0.06%"
"Jun 08, 2016","742.93","739.50","743.81","735.76","1.62M","1.62%"
"Jun 07, 2016","731.09","733.27","736.71","730.80","1.22M","0.14%"
"Jun 06, 2016","730.06","738.50","738.50","728.29","1.50M","-0.79%"
"Jun 03, 2016","735.86","741.49","741.49","733.91","1.23M","-1.13%"
"Jun 02, 2016","744.27","746.10","747.30","737.00","1.70M","-0.56%"
"Jun 01, 2016","748.46","748.47","751.37","744.34","1.04M","-0.05%"
"May 31, 2016","748.85","748.76","753.48","745.57","2.12M","0.17%"
"May 27, 2016","747.60","737.51","747.91","737.01","1.74M","1.45%"
"May 26, 2016","736.93","736.00","741.10","733.00","1.36M","-0.16%"
"May 25, 2016","738.10","735.00","739.89","732.60","1.62M","0.69%"
"May 24, 2016","733.03","719.85","734.20","719.64","1.89M","2.20%"
"May 23, 2016","717.25","719.98","723.50","716.94","1.24M","-0.62%"
"May 20, 2016","721.71","716.46","727.70","715.01","1.74M","0.89%"
"May 19, 2016","715.31","718.30","720.50","710.30","1.53M","-0.90%"
"May 18, 2016","721.78","718.50","725.57","715.02","1.63M","0.22%"
"May 17, 2016","720.19","731.06","735.85","718.00","1.67M","-1.38%"
"May 16, 2016","730.30","724.32","732.68","720.00","1.13M","0.75%"
"May 13, 2016","724.83","726.62","731.29","723.51","1.26M","-0.45%"
"May 12, 2016","728.07","732.00","735.37","724.27","1.35M","-0.34%"
"May 11, 2016","730.55","740.52","740.80","727.90","1.49M","-1.19%"
"May 10, 2016","739.38","734.96","740.00","731.61","1.63M","1.41%"
"May 09, 2016","729.13","726.70","734.29","723.50","1.90M","0.54%"
"May 06, 2016","725.18","712.20","725.99","711.95","2.00M","1.46%"
"May 05, 2016","714.71","715.00","717.55","709.45","1.48M","0.47%"
"May 04, 2016","711.37","706.77","715.05","704.05","1.71M","0.41%"
"May 03, 2016","708.44","712.50","713.37","707.33","1.93M","-0.84%"
"May 02, 2016","714.41","711.92","715.41","706.36","1.67M","0.92%"
"Apr 29, 2016","707.88","704.12","712.11","703.78","2.91M","0.40%"
"Apr 28, 2016","705.06","723.29","729.26","703.20","3.13M","-2.27%"
"Apr 27, 2016","721.46","725.32","727.15","709.08","3.31M","-0.54%"
"Apr 26, 2016","725.37","744.42","745.59","720.32","2.79M","-2.27%"
"Apr 25, 2016","742.21","735.35","744.88","735.10","2.47M","0.60%"
"Apr 22, 2016","737.77","743.91","753.92","730.37","7.04M","-5.41%"
"Apr 21, 2016","780.00","777.31","781.68","771.55","3.88M","0.66%"
"Apr 20, 2016","774.92","779.16","779.66","771.27","1.71M","-0.17%"
"Apr 19, 2016","776.25","790.50","790.95","770.27","2.20M","-1.45%"
"Apr 18, 2016","787.68","780.19","788.55","777.61","1.68M","0.98%"
"Apr 15, 2016","780.00","775.50","780.93","774.93","1.59M","0.59%"
"Apr 14, 2016","775.39","775.36","779.61","773.22","1.35M","0.45%"
"Apr 13, 2016","771.91","770.31","775.75","764.59","1.77M","0.99%"
"Apr 12, 2016","764.32","758.43","764.92","751.57","1.37M","0.90%"
"Apr 11, 2016","757.54","765.45","767.22","757.34","1.59M","-0.25%"
"Apr 08, 2016","759.47","765.87","767.13","755.77","1.17M","-0.09%"
"Apr 07, 2016","760.12","765.32","769.36","757.50","1.27M","-1.04%"
"Apr 06, 2016","768.07","757.84","768.42","756.30","1.27M","1.25%"
"Apr 05, 2016","758.57","758.13","762.87","755.60","1.22M","-0.86%"
"Apr 04, 2016","765.12","769.51","772.44","761.78","1.35M","-0.59%"
"Apr 01, 2016","769.67","757.16","770.04","755.20","1.58M","0.89%"
"Mar 31, 2016","762.90","768.34","769.08","758.25","1.63M","-0.71%"
"Mar 30, 2016","768.34","768.21","777.31","767.58","2.02M","0.32%"
"Mar 29, 2016","765.89","753.68","767.18","748.29","2.00M","1.67%"
"Mar 28, 2016","753.28","756.17","758.30","752.04","1.08M","-0.21%"
"Mar 24, 2016","754.84","751.20","757.55","750.50","1.56M","-0.36%"
"Mar 23, 2016","757.56","763.35","765.39","756.03","1.23M","-0.33%"
"Mar 22, 2016","760.05","758.44","765.00","757.88","1.10M","-0.28%"
"Mar 21, 2016","762.16","753.91","763.34","751.27","1.44M","0.89%"
"Mar 18, 2016","755.41","761.63","762.14","751.82","2.81M","-0.40%"
"Mar 17, 2016","758.48","757.65","765.34","757.36","2.23M","0.15%"
"Mar 16, 2016","757.36","749.05","759.00","746.50","1.47M","0.90%"
"Mar 15, 2016","750.57","746.02","753.01","742.84","1.49M","0.04%"
"Mar 14, 2016","750.24","744.97","754.26","743.66","1.64M","0.72%"
"Mar 11, 2016","744.87","739.95","744.90","736.70","1.77M","1.73%"
"Mar 10, 2016","732.17","727.79","736.54","723.29","2.23M","0.93%"
"Mar 09, 2016","725.41","715.16","726.24","712.66","1.98M","1.66%"
"Mar 08, 2016","713.53","708.39","722.25","704.00","2.63M","0.10%"
"Mar 07, 2016","712.80","725.15","727.21","705.14","3.09M","-2.39%"
"Mar 04, 2016","730.22","734.80","735.00","725.62","2.43M","-0.19%"
"Mar 03, 2016","731.59","739.48","741.00","729.63","2.03M","-1.07%"
"Mar 02, 2016","739.48","742.87","743.12","733.25","1.81M","-0.36%"
"Mar 01, 2016","742.17","721.30","742.33","718.64","3.01M","3.48%"
"Feb 29, 2016","717.22","721.00","730.60","716.84","2.25M","-1.02%"
"Feb 27, 2016","724.62","724.44","724.62","724.44","1.92M","-0.03%"
"Feb 26, 2016","724.86","733.60","736.16","721.94","2.12M","-0.58%"
"Feb 25, 2016","729.12","722.93","729.51","713.23","1.81M","1.14%"
"Feb 24, 2016","720.90","710.61","721.22","702.02","1.85M","0.50%"
"Feb 23, 2016","717.29","726.10","730.90","715.67","2.07M","-1.61%"
"Feb 22, 2016","729.05","729.51","734.85","723.45","1.88M","0.96%"
"Feb 19, 2016","722.11","715.90","724.03","713.12","1.75M","0.64%"
"Feb 18, 2016","717.51","733.96","736.00","715.55","2.36M","-1.98%"
"Feb 17, 2016","731.97","727.00","733.76","716.61","2.46M","2.00%"
"Feb 16, 2016","717.64","718.65","722.88","710.18","2.17M","1.52%"
"Feb 12, 2016","706.89","712.21","716.00","701.58","2.33M","0.08%"
"Feb 11, 2016","706.36","696.34","712.32","691.19","3.25M","-0.07%"
"Feb 10, 2016","706.85","711.79","723.22","705.39","3.02M","0.83%"
"Feb 09, 2016","701.02","692.95","720.96","688.50","4.21M","-0.45%"
"Feb 08, 2016","704.16","687.68","704.52","682.01","4.47M","0.06%"
"Feb 05, 2016","703.76","725.50","726.72","700.14","5.48M","-3.60%"
"Feb 04, 2016","730.03","744.59","745.24","722.60","5.25M","-2.58%"
"Feb 03, 2016","749.38","786.28","791.43","736.26","6.56M","-4.04%"
"Feb 02, 2016","780.91","800.50","810.35","780.60","6.79M","1.32%"
"Feb 01, 2016","770.77","771.26","777.59","761.38","5.58M","1.24%"
"Jan 29, 2016","761.35","748.96","765.11","744.20","3.79M","1.74%"
"Jan 28, 2016","748.30","738.19","751.16","730.60","3.11M","4.28%"
"Jan 27, 2016","717.58","735.89","735.89","713.45","2.12M","-2.21%"
"Jan 26, 2016","733.79","735.21","739.46","726.97","1.55M","0.02%"
